barcode,code,sub_cat_code
5010487998184,170369,
5020379055772,138075,
5020379055772,138076,
5020379030892,112708,
5020379030892,112709,
5020379110808,219473,
5020379110808,219474,
8710679121778,189906,
5020379022996,106290,
5010487350432,183705,
5010487350432,163206,
5020379109079,217376,
5020379109079,217377,
05020379030823,112609,
5020379049290,131294,
5020379049290,131295,
5020379117555,226122,
5059697995873,273686,
5059697995873,273687,
05020379034401,103062,
5020379049405,131323,
5020379049009,128792,
5020379141529,256165,
5020379141307,245127,
5020379141307,245128,
5059697996498,273382,
5059697996498,273384,
5059697994869,275004,
5059697994869,273145,
5059697994913,273105,
5059697994913,273106,
5059697995170,272995,
5059697995170,272996,
5059697995811,272952,
5059697995811,272953,
5059697995200,274817,
5059697995200,272994,
5059697995439,273026,
5059697995439,273027,
5059697994777,272777,
5059697994777,272778,
5059697996313,273134,
5059697996313,273135,
5059697996078,274664,
5059697996078,274665,
5059697995293,272988,
5059697995293,272992,
5059697995156,272958,
5059697995156,272959,
5059697994807,272779,
5059697994807,272782,
5059697995262,272986,
5059697995262,272987,
5059697994838,272783,
5059697994838,272784,
5059697995231,272984,
5059697995231,272985,
5059697994890,273107,
5059697994890,273108,
4007415018640,288587,
4007415018640,288588,
8711118031467,273495,
8711118031467,273496,
5020379041942,121734,
5060282620940,1020845,
8711118026944,233207,
8711118026944,233208,
8711118026937,233209,
8711118026937,233212,
8711118028078,248149,
8711118028078,248162,
8711118031177,273493,
8711118031177,273494,
8711118020614,278783,
8711118020614,278766,
5020379108645,208568,
5020379108645,208569,
15056500500993,279157,
5020379165617,271645,
5020379165617,271646,
8033481490826,1020825,
5060608080441,288583,
5060608080441,288584,
5020379080262,181195,
05020379080620,181639,
5020379034395,103075,
5020379034425,115542,
5020379055819,138079,
5020379055819,138092,
5059944012056,286687,
5059944012056,286688,
5020379067973,153252,
5020379067973,153253,
5020379014267,99783,
5020379030878,112705,
5020379030878,112707,
5010487350364,183703,
5010487350364,163184,
5020379080033,215036,
5020379080033,180479,
5020379000468,529776,
5020379055802,138077,
5020379055802,138078,
5020379019071,103255,
5020379019071,103256,
5020379045155,125805,
5020379045155,125806,
5020379055765,138052,
5020379055765,138053,
5020379117104,220477,
5020379117104,220478,
5020379022729,107133,
5020379022729,107134,
5010487974980,162732,
05020379034937,116713,
05020379023009,106289,
5020379048996,128788,
5020379048996,128789,
5020379034388,103063,
5020379012706,97910,
5020379109093,217378,
5020379109093,217379,
5020379055833,138095,
5020379055833,138096,
5020379022743,107135,
5020379022743,107137,
5020379042130,123396,
5020379042130,123397,
5010487998184,170369,
5020379055772,138075,
5020379055772,138076,
5020379030892,112708,
5020379030892,112709,
5020379110808,219473,
5020379110808,219474,
8710679121778,189906,
5020379022996,106290,
5010487350432,183705,
5010487350432,163206,
5020379109079,217376,
5020379109079,217377,
05020379030823,112609,
5020379049290,131294,
5020379049290,131295,
5020379117555,226122,
5059697995873,273686,
5059697995873,273687,
05020379034401,103062,
5020379049405,131323,
5020379049009,128792,
5020379141529,256165,
5020379141307,245127,
5020379141307,245128,
5059697996498,273382,
5059697996498,273384,
5059697994869,275004,
5059697994869,273145,
5059697994913,273105,
5059697994913,273106,
5059697995170,272995,
5059697995170,272996,
5059697995811,272952,
5059697995811,272953,
5059697995200,274817,
5059697995200,272994,
5059697995439,273026,
5059697995439,273027,
5059697994777,272777,
5059697994777,272778,
5059697996313,273134,
5059697996313,273135,
5059697996078,274664,
5059697996078,274665,
5059697995293,272988,
5059697995293,272992,
5059697995156,272958,
5059697995156,272959,
5059697994807,272779,
5059697994807,272782,
5059697995262,272986,
5059697995262,272987,
5059697994838,272783,
5059697994838,272784,
5059697995231,272984,
5059697995231,272985,
5059697994890,273107,
5059697994890,273108,
4007415018640,288587,
4007415018640,288588,
8711118031467,273495,
8711118031467,273496,
5020379041942,121734,
5060282620940,1020845,
8711118026944,233207,
8711118026944,233208,
8711118026937,233209,
8711118026937,233212,
8711118028078,248149,
8711118028078,248162,
8711118031177,273493,
8711118031177,273494,
8711118020614,278783,
8711118020614,278766,
5020379108645,208568,
5020379108645,208569,
15056500500993,279157,
5060090200419,1020817,
5060090200556,1020769,
5060090200105,1020733,
5021583002729,255452,
5012991002036,572552,
5012991002036,191544,
3073416800387,1020795,
3073416100463,1020796,
5028820053766,284157,
5028820053766,284159,
3389132000223,1020832,
3389132000018,1020834,
3389132000216,1020833,
3389132000209,1020837,
3389132000230,1020836,
3389132000247,1020835,
3073416101309,1020750,
3073419310449,117227,
3073419310449,117248,
3073419330324,285773,
3073419330324,285774,
3073416100418,1020797,
5410522514919,205017,
5410522514919,205018,
5410522459456,132285,
5410522459456,132286,
5410522516593,205003,
5410522516593,205004,
5410522462784,132393,
5410522462784,132394,
5410522700947,283087,
5410522700947,283088,
5410522512854,205029,
5410522512854,205032,
5410522513257,205027,
5410522513257,205028,
5410522650006,266084,
5410522513530,205023,
5410522513530,205024,
5410522516777,205012,
5410522516777,205014,
5410522555257,285777,
5410522555257,285778,
5410522459494,132283,
5410522459494,132284,
5060310131165,1020850,
8014601150202,268873,
8014601150301,282183,
5020933016881,141303,
5020933016881,141304,
5020933013781,141305,
5020933013781,141306,
5020933023865,196776,
5020933023865,196777,
5020379152082,249913,
5020379152082,249914,
5020379152143,249402,
5020379152143,249403,
5020379152204,249408,
5020379152204,249410,
5020379004299,88842,
5020379004299,88843,
5020379004312,88808,
5020379004312,88809,
5020379152129,249915,
5020379152129,249916,
5011295077436,483830,
5011295077436,483840,
5011295077498,483860,
5011295077498,483870,
5020379152242,249415,
5020379152242,249416,
5020379152181,249406,
5020379152181,249407,
5020379152105,249917,
5020379152105,249918,
5011295205167,424090,
5011295205167,424080,
5013803866044,284804,
5013803866044,284805,
5020379152068,249399,
5020379152068,249400,
3073416101156,1020755,
5025183037143,100614,
5025183037143,100615,
5013803101657,192586,
5013803101657,192587,
5013803105570,193014,
5013803105570,193015,
5013803801038,192570,
5013803801038,192572,
5013803102258,193017,
5013803102258,193018,
5013803801205,192573,
5013803801205,192574,
5013803100452,192578,
5013803100452,192579,
5013803100353,192584,
5013803100353,192585,
5013803103170,192992,
5013803103170,192993,
5013803106157,193012,
5013803106157,193013,
5013803809102,192504,
5013803809102,192505,
5013803802035,192508,
5013803802035,192509,
5013803107154,192994,
5013803107154,192995,
5013803170257,192998,
5013803170257,192999,
5013803807184,193025,
5013803807184,193026,
5013803805029,117443,
5013803805029,117444,
5013803803100,192523,
5013803803100,192524,
5013803808099,192525,
5013803808099,192527,
5013803804008,192588,
5013803804008,192589,
5015821154233,83902,
3660407042606,1020715,
5011766010139,185557,
5011766010139,185558,
5011766010207,188182,
5011766010207,188183,
5018010199442,153757,
5411592003563,1020782,
0801809212010,1020827,
3048286887004,1020762,
7613037433074,273336,
7613037433074,273337,
5013635701612,264386,
5013635701612,165184,
5060413890013,1020793,
5410126186208,245965,
5410126186208,245966,
5020387002584,265832,
5028081009076,239734,
5028081009076,239735,
5028081009052,239738,
5028081009052,239739,
5021583002743,255454,
5021583002736,255453,
8711177580289,1020754,
8711177579856,1020753,
08711177600215,1020773,
8711177580210,1020747,
8711177581002,1020752,
8711177639086,260196,
8711177639086,260197,
8711177580449,1020746,
8711177639901,260177,
8711177639901,260178,
08711177601274,1020745,
04904131553052,1020766,
7622300536527,213293,
7622300536527,213294,
3660407084491,1020716,
3660407050557,1020723,
3660407044600,1020823,
3660407043368,1020792,
5021507162973,128218,
5021507162973,128219,
5021507163017,128222,
5021507163017,128224,
5010301340304,136528,
5010301340304,136529,
5060134522088,282318,
5060134522088,282322,
5060877201882,287833,
5060877201882,287834,
7613287697349,273339,
7613287697349,273352,
8414933570028,1020740,
8414933322023,1020776,
8414933471868,1020743,
5028820058907,284172,
5028820058907,284173,
5060006360763,145846,
5060006360763,145848,
5060006360756,145852,
5060006360756,145853,
3595181903570,1020794,
3595180220166,1020915,
3595180240348,1020914,
3274070063181,1020727,
5020387000528,153695,
5060090200419,1020817,
5060090200556,1020769,
5060090200105,1020733,
5021583002729,255452,
5012991002036,572552,
5012991002036,191544,
3073416800387,1020795,
3073416100463,1020796,
5028820053766,284157,
5028820053766,284159,
3389132000223,1020832,
3389132000018,1020834,
3389132000216,1020833,
3389132000209,1020837,
3389132000230,1020836,
3389132000247,1020835,
3073416101309,1020750,
3073419310449,117227,
3073419310449,117248,
3073419330324,285773,
3073419330324,285774,
3073416100418,1020797,
5410522514919,205017,
5410522514919,205018,
5410522459456,132285,
5410522459456,132286,
5410522516593,205003,
5410522516593,205004,
5410522462784,132393,
5410522462784,132394,
5410522700947,283087,
5410522700947,283088,
5410522512854,205029,
5410522512854,205032,
5410522513257,205027,
5410522513257,205028,
5410522650006,266084,
5410522513530,205023,
5410522513530,205024,
5410522516777,205012,
5410522516777,205014,
5410522555257,285777,
5410522555257,285778,
5410522459494,132283,
5410522459494,132284,
5060310131165,1020850,
8014601150202,268873,
8014601150301,282183,
5020933016881,141303,
5020933016881,141304,
5020933013781,141305,
5020933013781,141306,
5020933023865,196776,
5020933023865,196777,
5020379152082,249913,
5020379152082,249914,
5020379152143,249402,
5020379152143,249403,
5020379152204,249408,
5020379152204,249410,
5020379004299,88842,
5020379004299,88843,
5020379004312,88808,
5020379004312,88809,
5020379152129,249915,
5020379152129,249916,
5011295077436,483830,
5011295077436,483840,
5011295077498,483860,
5011295077498,483870,
5020379152242,249415,
5020379152242,249416,
5020379152181,249406,
5020379152181,249407,
5020379152105,249917,
5020379152105,249918,
5011295205167,424090,
5011295205167,424080,
5013803866044,284804,
5013803866044,284805,
5020379152068,249399,
5020379152068,249400,
3073416101156,1020755,
5025183037143,100614,
5025183037143,100615,
5013803101657,192586,
5013803101657,192587,
5013803105570,193014,
5013803105570,193015,
5013803801038,192570,
5013803801038,192572,
5013803102258,193017,
5013803102258,193018,
5013803801205,192573,
5013803801205,192574,
5013803100452,192578,
5013803100452,192579,
5013803100353,192584,
5013803100353,192585,
5013803103170,192992,
5013803103170,192993,
5013803106157,193012,
5013803106157,193013,
5013803809102,192504,
5013803809102,192505,
5013803802035,192508,
5013803802035,192509,
5013803107154,192994,
5013803107154,192995,
5013803170257,192998,
5013803170257,192999,
5013803807184,193025,
5013803807184,193026,
5013803805029,117443,
5013803805029,117444,
5013803803100,192523,
5013803803100,192524,
5013803808099,192525,
5013803808099,192527,
5013803804008,192588,
5013803804008,192589,
5015821154233,83902,
3660407042606,1020715,
5011766010139,185557,
5011766010139,185558,
5011766010207,188182,
5011766010207,188183,
5018010199442,153757,
5411592003563,1020782,
0801809212010,1020827,
3048286887004,1020762,
7613037433074,273336,
7613037433074,273337,
5013635701612,264386,
5013635701612,165184,
5060413890013,1020793,
5410126186208,245965,
5410126186208,245966,
5020387002584,265832,
5028081009076,239734,
5028081009076,239735,
5028081009052,239738,
5028081009052,239739,
5021583002743,255454,
5021583002736,255453,
8711177580289,1020754,
8711177579856,1020753,
08711177600215,1020773,
8711177580210,1020747,
8711177581002,1020752,
8711177639086,260196,
8711177639086,260197,
8711177580449,1020746,
8711177639901,260177,
8711177639901,260178,
08711177601274,1020745,
04904131553052,1020766,
7622300536527,213293,
7622300536527,213294,
3660407084491,1020716,
3660407050557,1020723,
3660407044600,1020823,
3660407043368,1020792,
